ParcelId,201610,201611,201612,201710,201711,201712
10754147,0.2578,0.2578,0.2578,0.2578,0.2578,0.2578
10759547,-0.0277,-0.0277,-0.0277,-0.0277,-0.0277,-0.0277
10843547,0.1793,0.1793,0.1793,0.1793,0.1793,0.1793
10859147,0.6212,0.6212,0.6212,0.6212,0.6212,0.6212
10879947,0.1529,0.1529,0.1529,0.1529,0.1529,0.1529
10898347,-0.1546,-0.1546,-0.1546,-0.1546,-0.1546,-0.1546
10933547,-0.0164,-0.0164,-0.0164,-0.0164,-0.0164,-0.0164
10940747,-0.6975,-0.6975,-0.6975,-0.6975,-0.6975,-0.6975
10954547,-0.2225,-0.2225,-0.2225,-0.2225,-0.2225,-0.2225
10976347,0.1132,0.1132,0.1132,0.1132,0.1132,0.1132
11073947,0.1888,0.1888,0.1888,0.1888,0.1888,0.1888
11114347,0.2170,0.2170,0.2170,0.2170,0.2170,0.2170
11116947,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561,-0.0561
11142747,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028
11193347,0.2098,0.2098,0.2098,0.2098,0.2098,0.2098
11215747,0.1030,0.1030,0.1030,0.1030,0.1030,0.1030
11229347,0.2175,0.2175,0.2175,0.2175,0.2175,0.2175
11287347,0.0933,0.0933,0.0933,0.0933,0.0933,0.0933
11288547,0.1766,0.1766,0.1766,0.1766,0.1766,0.1766
11324547,0.0201,0.0201,0.0201,0.0201,0.0201,0.0201
11391347,0.1184,0.1184,0.1184,0.1184,0.1184,0.1184
11395747,0.1284,0.1284,0.1284,0.1284,0.1284,0.1284
11404347,-0.1980,-0.1980,-0.1980,-0.1980,-0.1980,-0.1980
11405747,0.0501,0.0501,0.0501,0.0501,0.0501,0.0501
11417147,0.1399,0.1399,0.1399,0.1399,0.1399,0.1399
11457547,-0.0963,-0.0963,-0.0963,-0.0963,-0.0963,-0.0963
11488147,-0.0072,-0.0072,-0.0072,-0.0072,-0.0072,-0.0072
11520747,0.3230,0.3230,0.3230,0.3230,0.3230,0.3230
11524947,-0.0301,-0.0301,-0.0301,-0.0301,-0.0301,-0.0301
11544747,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062
11579347,-0.1417,-0.1417,-0.1417,-0.1417,-0.1417,-0.1417
11585547,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013
11588747,-0.0147,-0.0147,-0.0147,-0.0147,-0.0147,-0.0147
11592147,0.5587,0.5587,0.5587,0.5587,0.5587,0.5587
11609547,0.0949,0.0949,0.0949,0.0949,0.0949,0.0949
11617547,0.0026,0.0026,0.0026,0.0026,0.0026,0.0026
11660547,0.1316,0.1316,0.1316,0.1316,0.1316,0.1316
11681747,0.0344,0.0344,0.0344,0.0344,0.0344,0.0344
11698747,0.4415,0.4415,0.4415,0.4415,0.4415,0.4415
11704347,0.1857,0.1857,0.1857,0.1857,0.1857,0.1857
11732547,0.1939,0.1939,0.1939,0.1939,0.1939,0.1939
11742147,0.0168,0.0168,0.0168,0.0168,0.0168,0.0168
11751547,0.4390,0.4390,0.4390,0.4390,0.4390,0.4390
11759947,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083
11780147,-0.0055,-0.0055,-0.0055,-0.0055,-0.0055,-0.0055
11780347,-0.0088,-0.0088,-0.0088,-0.0088,-0.0088,-0.0088
11781947,0.3144,0.3144,0.3144,0.3144,0.3144,0.3144
11808747,0.0605,0.0605,0.0605,0.0605,0.0605,0.0605
11817747,0.0632,0.0632,0.0632,0.0632,0.0632,0.0632
11818747,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011,-0.0011
11823747,-0.0154,-0.0154,-0.0154,-0.0154,-0.0154,-0.0154
11824947,-0.0432,-0.0432,-0.0432,-0.0432,-0.0432,-0.0432
11825347,0.1790,0.1790,0.1790,0.1790,0.1790,0.1790
11828947,-0.0391,-0.0391,-0.0391,-0.0391,-0.0391,-0.0391
11829547,0.0727,0.0727,0.0727,0.0727,0.0727,0.0727
11852147,-0.3761,-0.3761,-0.3761,-0.3761,-0.3761,-0.3761
11900147,0.2188,0.2188,0.2188,0.2188,0.2188,0.2188
11918747,0.2988,0.2988,0.2988,0.2988,0.2988,0.2988
11935747,0.2273,0.2273,0.2273,0.2273,0.2273,0.2273
11936547,0.0295,0.0295,0.0295,0.0295,0.0295,0.0295
11951747,0.0014,0.0014,0.0014,0.0014,0.0014,0.0014
11954547,0.3298,0.3298,0.3298,0.3298,0.3298,0.3298
11960747,0.1160,0.1160,0.1160,0.1160,0.1160,0.1160
11978347,-0.0816,-0.0816,-0.0816,-0.0816,-0.0816,-0.0816
12013147,0.1578,0.1578,0.1578,0.1578,0.1578,0.1578
12022147,0.4362,0.4362,0.4362,0.4362,0.4362,0.4362
12037147,0.2018,0.2018,0.2018,0.2018,0.2018,0.2018
12060147,-0.0572,-0.0572,-0.0572,-0.0572,-0.0572,-0.0572
12076747,0.0366,0.0366,0.0366,0.0366,0.0366,0.0366
12077147,0.0032,0.0032,0.0032,0.0032,0.0032,0.0032
12104147,0.5758,0.5758,0.5758,0.5758,0.5758,0.5758
12111347,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753
12144747,-0.0163,-0.0163,-0.0163,-0.0163,-0.0163,-0.0163
12167947,0.2562,0.2562,0.2562,0.2562,0.2562,0.2562
12168547,0.0011,0.0011,0.0011,0.0011,0.0011,0.0011
12171147,0.2633,0.2633,0.2633,0.2633,0.2633,0.2633
12188547,0.3001,0.3001,0.3001,0.3001,0.3001,0.3001
12195547,0.0447,0.0447,0.0447,0.0447,0.0447,0.0447
12209347,0.0822,0.0822,0.0822,0.0822,0.0822,0.0822
12211747,0.0729,0.0729,0.0729,0.0729,0.0729,0.0729
12228547,0.0798,0.0798,0.0798,0.0798,0.0798,0.0798
12254347,0.2409,0.2409,0.2409,0.2409,0.2409,0.2409
12257147,-0.0152,-0.0152,-0.0152,-0.0152,-0.0152,-0.0152
12310147,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477,-0.1477
12311747,0.8147,0.8147,0.8147,0.8147,0.8147,0.8147
12322547,-0.0254,-0.0254,-0.0254,-0.0254,-0.0254,-0.0254
12360147,-0.1060,-0.1060,-0.1060,-0.1060,-0.1060,-0.1060
12366747,0.0923,0.0923,0.0923,0.0923,0.0923,0.0923
12371547,-0.2114,-0.2114,-0.2114,-0.2114,-0.2114,-0.2114
12378747,0.1060,0.1060,0.1060,0.1060,0.1060,0.1060
12405147,-0.0091,-0.0091,-0.0091,-0.0091,-0.0091,-0.0091
12408747,-0.0091,-0.0091,-0.0091,-0.0091,-0.0091,-0.0091
12446947,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101
12476147,-0.0320,-0.0320,-0.0320,-0.0320,-0.0320,-0.0320
12508747,0.1019,0.1019,0.1019,0.1019,0.1019,0.1019
12537947,0.3916,0.3916,0.3916,0.3916,0.3916,0.3916
12549947,0.2160,0.2160,0.2160,0.2160,0.2160,0.2160
12559547,0.2406,0.2406,0.2406,0.2406,0.2406,0.2406
12559747,0.5622,0.5622,0.5622,0.5622,0.5622,0.5622
12560547,0.2605,0.2605,0.2605,0.2605,0.2605,0.2605
